Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
,38,0.3751908540725708,0.6223128437995911,0.36730921268463135,0.3708361089229584,0.61867356300354,0.3338087201118469,0.368026465177536,0.6188504695892334,0.3338397443294525,0.3649733066558838,0.6190903782844543,0.3337486684322357,0.3787030875682831,0.6181730031967163,0.34007933735847473,0.3814065456390381,0.6180381178855896,0.3400755524635315,0.38425570726394653,0.6179371476173401,0.3400551974773407,0.36171191930770874,0.6213420033454895,0.20718319714069366,0.3892410695552826,0.6204198002815247,0.2342565506696701,0.3720322251319885,0.6274413466453552,0.327865332365036,0.38053855299949646,0.6267479062080383,0.33511677384376526,0.33368369936943054,0.6480117440223694,0.11845099180936813,0.4241762161254883,0.6465909481048584,0.18428216874599457,0.30347391963005066,0.6922265291213989,0.26976096630096436,0.4539284110069275,0.6870817542076111,0.2968977391719818,0.3384597897529602,0.6914089918136597,0.523479700088501,0.4420256018638611,0.6827622056007385,0.4892226755619049,0.3418433368206024,0.6898742318153381,0.5529951453208923,0.440997451543808,0.6825559735298157,0.5236878395080566,0.35440051555633545,0.6858493685722351,0.5505961775779724,0.431286484003067,0.6805346012115479,0.522304117679596,0.3543974757194519,0.6861345171928406,0.5289415121078491,0.4297807812690735,0.680366575717926,0.49452537298202515,0.3669115900993347,0.7289228439331055,-0.025462504476308823,0.4208690822124481,0.7242085933685303,0.025465475395321846,0.367225706577301,0.7897973656654358,-0.019106516614556313,0.42374318838119507,0.7860521078109741,0.045362673699855804,0.3836119472980499,0.8542191386222839,-0.09615618735551834,0.42408546805381775,0.8505437970161438,-0.05429420247673988,0.3908425569534302,0.8634153604507446,-0.10318244993686676,0.4257001280784607,0.8609475493431091,-0.06303238123655319,0.3562853932380676,0.8695344924926758,-0.1149563416838646,0.43135228753089905,0.862665057182312,-0.07785379141569138
,39,0.3735126256942749,0.6231573224067688,0.37237662076950073,0.36927738785743713,0.6194555759429932,0.3394278585910797,0.36648696660995483,0.6196452379226685,0.33947110176086426,0.3634625971317291,0.6199560165405273,0.3393753468990326,0.37739700078964233,0.6191583871841431,0.3448675274848938,0.3802897036075592,0.6191602349281311,0.34487348794937134,0.38336315751075745,0.6192257404327393,0.3448443114757538,0.36055150628089905,0.6221430897712708,0.2144417017698288,0.3892280161380768,0.6217596530914307,0.2375943511724472,0.3705472946166992,0.6279138922691345,0.3335808217525482,0.3794673681259155,0.6271674633026123,0.33977046608924866,0.333637535572052,0.6480234265327454,0.13329792022705078,0.42509549856185913,0.6469879150390625,0.1809195578098297,0.3083193600177765,0.6923721432685852,0.27773967385292053,0.45282235741615295,0.690609335899353,0.29331234097480774,0.3442026376724243,0.6931167244911194,0.5252873301506042,0.4420410394668579,0.6823093891143799,0.49851006269454956,0.3514024317264557,0.6909159421920776,0.5565702319145203,0.4418070316314697,0.6811138987541199,0.534528911113739,0.3633032739162445,0.6865326166152954,0.5535742044448853,0.4324776530265808,0.6783767938613892,0.5372410416603088,0.3629838526248932,0.6870643496513367,0.530637264251709,0.4304751455783844,0.678630530834198,0.5059778690338135,0.36129942536354065,0.7292526960372925,-0.02012261189520359,0.4194234609603882,0.7246214151382446,0.02013234794139862,0.36295273900032043,0.7896558046340942,-0.014913052320480347,0.42000284790992737,0.7860473394393921,0.04392043873667717,0.3810041546821594,0.8520234227180481,-0.09480800479650497,0.4239497780799866,0.8500451445579529,-0.05791988968849182,0.39020249247550964,0.8610548377037048,-0.10211672633886337,0.41933131217956543,0.8580844402313232,-0.06638798117637634,0.35655641555786133,0.869541585445404,-0.11406831443309784,0.42810511589050293,0.8599355816841125,-0.08046836405992508
,40,0.36779341101646423,0.6256958842277527,0.33625292778015137,0.36512795090675354,0.6216824650764465,0.3031176030635834,0.36261168122291565,0.6219280362129211,0.30314502120018005,0.35980281233787537,0.6223299503326416,0.30301710963249207,0.37260669469833374,0.6212035417556763,0.31563255190849304,0.37537068128585815,0.6211298108100891,0.31558316946029663,0.37815532088279724,0.6211668252944946,0.31558337807655334,0.3579905331134796,0.6239330768585205,0.19059987366199493,0.38562172651290894,0.6231796145439148,0.21794860064983368,0.36486151814460754,0.6301999688148499,0.3021818995475769,0.3734923303127289,0.6292209029197693,0.32132238149642944,0.3337916433811188,0.6481233239173889,0.10743522644042969,0.42436718940734863,0.6478442549705505,0.17922523617744446,0.3081713318824768,0.6920558214187622,0.25227174162864685,0.44480323791503906,0.6898664832115173,0.3056960701942444,0.3408023416996002,0.6924848556518555,0.5080195665359497,0.42490366101264954,0.6823116540908813,0.5028278231620789,0.3490864038467407,0.6900070905685425,0.5398434400558472,0.42149966955184937,0.681155800819397,0.5391960144042969,0.3595295250415802,0.686355471611023,0.5367186069488525,0.4128994941711426,0.6783751845359802,0.5363517999649048,0.35966408252716064,0.6870111227035522,0.5135703682899475,0.41196125745773315,0.6785829663276672,0.5076587200164795,0.355325847864151,0.7305607199668884,-0.036687202751636505,0.41240307688713074,0.7264931797981262,0.03671674057841301,0.350949227809906,0.7896541953086853,-0.026213187724351883,0.3843305706977844,0.7848243713378906,0.07270967960357666,0.3758067190647125,0.8513649702072144,-0.11668788641691208,0.40971818566322327,0.8470423221588135,-0.022844472900032997,0.3885114789009094,0.8588173389434814,-0.12415429204702377,0.4103434085845947,0.8522317409515381,-0.03140519559383392,0.35311654210090637,0.870004415512085,-0.12872397899627686,0.4080193340778351,0.8584369421005249,-0.03912913426756859
,41,0.36824217438697815,0.6270670294761658,0.3334513008594513,0.36583805084228516,0.6226302981376648,0.2985619008541107,0.3634127378463745,0.6227400302886963,0.29857486486434937,0.3606823980808258,0.6230237483978271,0.2984572649002075,0.3729873597621918,0.6224279999732971,0.31358665227890015,0.3755888342857361,0.6223939657211304,0.31350839138031006,0.3781978487968445,0.6224730014801025,0.31352025270462036,0.3586511015892029,0.6244238018989563,0.17885221540927887,0.3851779103279114,0.6241230368614197,0.21684084832668304,0.3653491139411926,0.6312257051467896,0.2974499762058258,0.3734962046146393,0.63044673204422,0.3155202865600586,0.33392712473869324,0.6482717394828796,0.0883689671754837,0.4244685173034668,0.6497762799263,0.19306574761867523,0.30832505226135254,0.6919918656349182,0.22447048127651215,0.44164276123046875,0.6919469237327576,0.32574427127838135,0.32765763998031616,0.691999614238739,0.48277321457862854,0.40454238653182983,0.6842988729476929,0.5231032371520996,0.331330269575119,0.6895057559013367,0.5125338435173035,0.4081958830356598,0.6813957095146179,0.5599462389945984,0.34205058217048645,0.686097264289856,0.512087881565094,0.39984580874443054,0.6786229610443115,0.5545746684074402,0.3433248996734619,0.6869076490402222,0.48958468437194824,0.39981886744499207,0.6788910627365112,0.5265978574752808,0.3516591489315033,0.7305269837379456,-0.048993244767189026,0.4078262746334076,0.7266749143600464,0.04901256039738655,0.3462093472480774,0.7899604439735413,-0.04067155346274376,0.37568068504333496,0.7847424745559692,0.08587952703237534,0.37450170516967773,0.8505181074142456,-0.14031828939914703,0.4018034338951111,0.8472144603729248,-0.013121452182531357,0.3875866234302521,0.8568441271781921,-0.14863863587379456,0.4090890884399414,0.8525402545928955,-0.022727305069565773,0.3526994585990906,0.8710138201713562,-0.1542479693889618,0.3980284333229065,0.8599135279655457,-0.03565160930156708
,42,0.3681768476963043,0.6268872022628784,0.32141348719596863,0.3660827577114105,0.6224960088729858,0.2867964208126068,0.3637295961380005,0.6226049065589905,0.2868081331253052,0.3610803782939911,0.6228779554367065,0.2866998016834259,0.3731878399848938,0.6223073601722717,0.29842591285705566,0.37579146027565,0.6222878694534302,0.29838064312934875,0.37840527296066284,0.6223874688148499,0.2983637750148773,0.358896940946579,0.6243783235549927,0.16686749458312988,0.38532301783561707,0.6241375207901001,0.21186156570911407,0.3654290437698364,0.6311198472976685,0.2853955626487732,0.3735065460205078,0.6304547786712646,0.3006245791912079,0.3341703414916992,0.6485106945037842,0.0845627635717392,0.42537540197372437,0.6516657471656799,0.1827775537967682,0.3083271384239197,0.6915656328201294,0.22263799607753754,0.4366368353366852,0.693398118019104,0.3153653144836426,0.3294640779495239,0.6916344165802002,0.47096043825149536,0.40438351035118103,0.6843858361244202,0.5118105411529541,0.33283305168151855,0.6891558170318604,0.50030517578125,0.3992566168308258,0.6818610429763794,0.5475408434867859,0.34416139125823975,0.6855856776237488,0.49791693687438965,0.3910844624042511,0.6788606643676758,0.543642520904541,0.34481948614120483,0.6863536238670349,0.47670266032218933,0.39101409912109375,0.6791499853134155,0.5157983899116516,0.34586143493652344,0.7312700748443604,-0.04856273904442787,0.4038289189338684,0.7281991839408875,0.04856551066040993,0.3420722186565399,0.7899556756019592,-0.030825788155198097,0.3757699131965637,0.784671425819397,0.0931321457028389,0.37260526418685913,0.8486223220825195,-0.12530063092708588,0.39926400780677795,0.8469495177268982,-0.001212247065268457,0.3845149278640747,0.8539068698883057,-0.1333247721195221,0.40269437432289124,0.8488038182258606,-0.010650682263076305,0.3527067005634308,0.8712238669395447,-0.1413561850786209,0.3947543203830719,0.8596367239952087,-0.023884400725364685
,43,0.3674536645412445,0.6278949975967407,0.3276394009590149,0.36525583267211914,0.6232185959815979,0.2904699742794037,0.36291077733039856,0.6233790516853333,0.29042768478393555,0.3603185713291168,0.6237332820892334,0.2902967929840088,0.37250691652297974,0.6228850483894348,0.30417874455451965,0.3752177059650421,0.622812032699585,0.30414626002311707,0.37794482707977295,0.6228862404823303,0.3041086196899414,0.3587120473384857,0.6251477003097534,0.16957701742649078,0.385147362947464,0.6244843602180481,0.21274806559085846,0.36466026306152344,0.6322160363197327,0.28937312960624695,0.3731696903705597,0.631504476070404,0.3049752712249756,0.33373022079467773,0.6491207480430603,0.08771086484193802,0.42834505438804626,0.653598427772522,0.19295097887516022,0.3085177540779114,0.6917510628700256,0.21990565955638885,0.43930289149284363,0.6968611478805542,0.3166712522506714,0.33218616247177124,0.6914779543876648,0.46196386218070984,0.40820273756980896,0.682448148727417,0.5062970519065857,0.3368980586528778,0.6882857084274292,0.4920267164707184,0.4027077555656433,0.678491473197937,0.5427142977714539,0.3495594561100006,0.6841049194335938,0.49037492275238037,0.39339715242385864,0.6755505800247192,0.5433089137077332,0.3501839339733124,0.6855764389038086,0.46845757961273193,0.3935864567756653,0.676566481590271,0.5120809078216553,0.3454539179801941,0.7321876287460327,-0.05026210844516754,0.4062921702861786,0.7301289439201355,0.050148285925388336,0.33485502004623413,0.7899173498153687,-0.003605823963880539,0.38647598028182983,0.7842743992805481,0.12135141342878342,0.369770884513855,0.8483179807662964,-0.12960320711135864,0.39883971214294434,0.8422345519065857,-0.017314931377768517,0.3813781440258026,0.8531827330589294,-0.14066246151924133,0.4022654592990875,0.8496131896972656,-0.029106199741363525,0.35262784361839294,0.8711655735969543,-0.13724440336227417,0.39526447653770447,0.8553654551506042,-0.04045151546597481
,44,0.36691901087760925,0.6287010312080383,0.3107902705669403,0.3646661639213562,0.6239284873008728,0.27738314867019653,0.3623946011066437,0.624081552028656,0.2773708403110504,0.3598785102367401,0.6244454979896545,0.2772764563560486,0.371753066778183,0.623603105545044,0.2876082956790924,0.37440767884254456,0.6235235929489136,0.28758740425109863,0.37707048654556274,0.6236097812652588,0.2875537872314453,0.35849353671073914,0.625893235206604,0.15866973996162415,0.3845647871494293,0.625201940536499,0.20180369913578033,0.3639165163040161,0.6330289840698242,0.2741653025150299,0.37243571877479553,0.6323598027229309,0.2864763140678406,0.3336317837238312,0.6493761539459229,0.07377215474843979,0.4272018373012543,0.6539298295974731,0.17974190413951874,0.30865731835365295,0.6915256977081299,0.20068709552288055,0.4350012242794037,0.6963315606117249,0.30276867747306824,0.3328094780445099,0.6918718218803406,0.4499225914478302,0.3965285122394562,0.683741569519043,0.4948546290397644,0.3373121917247772,0.6889335513114929,0.48205995559692383,0.3892286419868469,0.6807703375816345,0.5330429673194885,0.3498823642730713,0.6846758127212524,0.48161011934280396,0.3815212845802307,0.6782426834106445,0.5321331024169922,0.3505111038684845,0.6859880089759827,0.45717769861221313,0.38223057985305786,0.6790561079978943,0.5002099275588989,0.3452473282814026,0.7328048944473267,-0.0504949577152729,0.4069300591945648,0.7302378416061401,0.0502968356013298,0.3278788626194,0.7888872027397156,0.0054090190678834915,0.3874058127403259,0.78200364112854,0.12978780269622803,0.3663147985935211,0.8476684093475342,-0.15849308669567108,0.3992343544960022,0.8365867137908936,-0.031191691756248474,0.3774966597557068,0.8515674471855164,-0.17289860546588898,0.4027734398841858,0.8455419540405273,-0.05208141356706619,0.35172930359840393,0.8711150884628296,-0.16360971331596375,0.3979145884513855,0.85075443983078,-0.05289836972951889
,45,0.3639759123325348,0.6294650435447693,0.3086346685886383,0.36243659257888794,0.6244010925292969,0.2754509449005127,0.36025020480155945,0.6245087385177612,0.27545231580734253,0.35782408714294434,0.6248301863670349,0.27536898851394653,0.3696530759334564,0.6240314245223999,0.2850489914417267,0.3724188208580017,0.6239073872566223,0.2850291132926941,0.37515076994895935,0.623948335647583,0.2849844694137573,0.3569699227809906,0.6262053847312927,0.15504375100135803,0.38297751545906067,0.6255284547805786,0.19774100184440613,0.36062222719192505,0.6339491009712219,0.2712840437889099,0.3693843483924866,0.6331501603126526,0.28292012214660645,0.33347874879837036,0.6495599150657654,0.06915494799613953,0.4241091012954712,0.6542770862579346,0.17540614306926727,0.3086387813091278,0.6907565593719482,0.19536283612251282,0.42144426703453064,0.6947082281112671,0.29495328664779663,0.33246397972106934,0.6916671991348267,0.43889158964157104,0.38972166180610657,0.6848487854003906,0.4811330735683441,0.33574193716049194,0.6869127750396729,0.4685784876346588,0.38289326429367065,0.6830673217773438,0.5210765600204468,0.34832626581192017,0.6845797300338745,0.46818915009498596,0.37640491127967834,0.6805292367935181,0.5190029740333557,0.3492090404033661,0.6857911944389343,0.4459212124347687,0.3769044280052185,0.6808446049690247,0.48566681146621704,0.34563148021698,0.7331611514091492,-0.05122162401676178,0.40753424167633057,0.7302961349487305,0.050983816385269165,0.3237009048461914,0.7872489094734192,0.003941674716770649,0.3891623318195343,0.7816765904426575,0.11649755388498306,0.35845914483070374,0.8466532826423645,-0.16072997450828552,0.39722713828086853,0.8381036520004272,-0.056358397006988525,0.3690885007381439,0.8509441614151001,-0.17458713054656982,0.40071263909339905,0.8473631739616394,-0.0757187083363533,0.3457147777080536,0.870967447757721,-0.16477663815021515,0.39339014887809753,0.8518890142440796,-0.08095557242631912
,46,0.36254367232322693,0.6303942799568176,0.3152958154678345,0.36099717020988464,0.6253736019134521,0.2788817584514618,0.3587835133075714,0.6254328489303589,0.27887099981307983,0.35637587308883667,0.625682532787323,0.27880939841270447,0.3683377504348755,0.6251522302627563,0.2941080927848816,0.3711520731449127,0.6250888109207153,0.29405495524406433,0.37388548254966736,0.6251716613769531,0.29396456480026245,0.35539236664772034,0.6272116303443909,0.15610404312610626,0.3816002905368805,0.6268395781517029,0.21387602388858795,0.35880425572395325,0.6348274350166321,0.2776053249835968,0.367582768201828,0.634183943271637,0.29511308670043945,0.333077609539032,0.6498339772224426,0.07385767251253128,0.4206252098083496,0.6543406844139099,0.20517174899578094,0.3086547553539276,0.6905475854873657,0.1913832277059555,0.41900089383125305,0.6937645077705383,0.3273185193538666,0.32320737838745117,0.6911236047744751,0.4167242646217346,0.38482463359832764,0.6854413747787476,0.4945860803127289,0.32219192385673523,0.6869365572929382,0.43926477432250977,0.3769386410713196,0.6846835613250732,0.5280694365501404,0.33497941493988037,0.6844382882118225,0.43812447786331177,0.3708404004573822,0.6821238994598389,0.5229475498199463,0.33725374937057495,0.6853786110877991,0.4224769175052643,0.3711869716644287,0.6818901300430298,0.49731728434562683,0.3423531949520111,0.7336081862449646,-0.06636166572570801,0.40100765228271484,0.7319850325584412,0.06631293892860413,0.31980210542678833,0.7873476147651672,-0.05016893893480301,0.36247143149375916,0.7833958864212036,0.11418691277503967,0.3530632555484772,0.8470345139503479,-0.15106607973575592,0.3628126084804535,0.8426826596260071,0.007428011391311884,0.36433789134025574,0.8520557284355164,-0.1608794629573822,0.3697422742843628,0.8542727828025818,-0.005377847235649824,0.3331950604915619,0.8707689642906189,-0.16179034113883972,0.3474251627922058,0.8614494204521179,-0.025588344782590866
,47,0.3627225160598755,0.6306220293045044,0.3155682682991028,0.36077699065208435,0.6256063580513,0.2822027802467346,0.358614981174469,0.6256029009819031,0.28220462799072266,0.3563115894794464,0.6257522702217102,0.28212887048721313,0.36798161268234253,0.6255621314048767,0.2948159873485565,0.37068814039230347,0.6255552768707275,0.2947537899017334,0.37330639362335205,0.6256676316261292,0.2946307361125946,0.35541996359825134,0.6273282766342163,0.15991246700286865,0.3804459273815155,0.6273948550224304,0.21310961246490479,0.359100341796875,0.6349777579307556,0.27922892570495605,0.36760181188583374,0.6345494389533997,0.29709717631340027,0.3323531150817871,0.6498487591743469,0.06947062164545059,0.41968071460723877,0.6549062132835388,0.20538900792598724,0.3085227906703949,0.6904104351997375,0.18093709647655487,0.4239077568054199,0.6946173906326294,0.32653939723968506,0.32094117999076843,0.6882528066635132,0.40072232484817505,0.3884230852127075,0.6853296756744385,0.4955812096595764,0.32011276483535767,0.6848293542861938,0.4223034977912903,0.38045427203178406,0.6844955682754517,0.5269607305526733,0.33351072669029236,0.681569516658783,0.4208540618419647,0.37340056896209717,0.6819633841514587,0.521662175655365,0.33571746945381165,0.6823326945304871,0.40609046816825867,0.3740054965019226,0.6818034648895264,0.4979839622974396,0.33809220790863037,0.7334689497947693,-0.07139118760824203,0.3920709788799286,0.7328159213066101,0.07145389169454575,0.3164978325366974,0.7873457670211792,-0.0689958781003952,0.35917529463768005,0.7855774760246277,0.10951691120862961,0.3444053530693054,0.8476065993309021,-0.14401665329933167,0.35254085063934326,0.849010705947876,0.009615114890038967,0.3551015257835388,0.8545903563499451,-0.15356628596782684,0.35977524518966675,0.8602251410484314,-0.0016626528231427073,0.31278109550476074,0.8708142042160034,-0.16071124374866486,0.32683807611465454,0.8666582703590393,-0.030373692512512207
,48,0.36211201548576355,0.6317129135131836,0.33340632915496826,0.3596513569355011,0.626784086227417,0.30002638697624207,0.357483834028244,0.6267653703689575,0.30004554986953735,0.35520797967910767,0.626885175704956,0.29997116327285767,0.3667556643486023,0.6266772747039795,0.31028905510902405,0.36934322118759155,0.6266034245491028,0.31025514006614685,0.37182289361953735,0.6266492605209351,0.31015974283218384,0.3543279469013214,0.6282271146774292,0.18425197899341583,0.37849855422973633,0.6281223297119141,0.22754894196987152,0.35868537425994873,0.6357570290565491,0.2990216612815857,0.3670022785663605,0.6352474689483643,0.3119470775127411,0.33085402846336365,0.6499036550521851,0.10322753340005875,0.41880857944488525,0.6548904180526733,0.2119230329990387,0.3082680106163025,0.6904656887054443,0.22321102023124695,0.423121839761734,0.6967317461967468,0.33071818947792053,0.3234887719154358,0.6907861232757568,0.4315308630466461,0.38984695076942444,0.6910613775253296,0.5009653568267822,0.32508385181427,0.689288854598999,0.4571318030357361,0.38407889008522034,0.6911014914512634,0.5303269624710083,0.33919578790664673,0.6851041316986084,0.4527178704738617,0.3766671121120453,0.687889814376831,0.5250296592712402,0.34176695346832275,0.6854111552238464,0.4368653893470764,0.37628722190856934,0.6872069835662842,0.5035907030105591,0.3359370529651642,0.7334470152854919,-0.061682529747486115,0.38815152645111084,0.7328945398330688,0.06171049922704697,0.3145864009857178,0.7870979905128479,-0.07445745170116425,0.3679446876049042,0.7887436151504517,0.06125504523515701,0.3355187773704529,0.8490557074546814,-0.14203768968582153,0.353777676820755,0.8536458611488342,-0.006525622680783272,0.34455791115760803,0.8576082587242126,-0.15078315138816833,0.35685995221138,0.8626462817192078,-0.017956703901290894,0.3012760281562805,0.8709244132041931,-0.1674463152885437,0.3301030397415161,0.8680678606033325,-0.050015639513731
,49,0.3619881272315979,0.6324227452278137,0.34745898842811584,0.3592236042022705,0.6275112628936768,0.31516581773757935,0.35694727301597595,0.6274499297142029,0.3151809573173523,0.3545907735824585,0.6275221705436707,0.31510129570961,0.36646950244903564,0.6275272369384766,0.3228321373462677,0.3689849376678467,0.6274939179420471,0.3228054940700531,0.3713531494140625,0.6275855302810669,0.32270345091819763,0.3535327911376953,0.6287681460380554,0.2020142823457718,0.3772648274898529,0.6290880441665649,0.23612435162067413,0.3583615720272064,0.6362009644508362,0.31366318464279175,0.36669403314590454,0.6357995271682739,0.3232501447200775,0.32934698462486267,0.6501068472862244,0.13832485675811768,0.4177113473415375,0.6557073593139648,0.20378093421459198,0.30798211693763733,0.6906635165214539,0.2723332941532135,0.4242004156112671,0.6985104084014893,0.3218562602996826,0.32419100403785706,0.6922972202301025,0.4851868748664856,0.3921056389808655,0.7000515460968018,0.4987533688545227,0.3263860046863556,0.6914722323417664,0.5110921859741211,0.38762733340263367,0.7006280422210693,0.5284505486488342,0.34053173661231995,0.6870823502540588,0.5051007270812988,0.37998902797698975,0.6968582272529602,0.5233567357063293,0.34259867668151855,0.6872183680534363,0.48853516578674316,0.3789757192134857,0.6959819793701172,0.5017945170402527,0.3328537940979004,0.7334306836128235,-0.03954746946692467,0.3845485746860504,0.7330146431922913,0.039644911885261536,0.3117756247520447,0.7871640920639038,-0.07337075471878052,0.37239938974380493,0.7899391055107117,0.015915419906377792,0.3278827965259552,0.8532973527908325,-0.14888034760951996,0.3560604453086853,0.8587630391120911,-0.06911583244800568,0.3368188142776489,0.8617504835128784,-0.15843695402145386,0.35468363761901855,0.8661239743232727,-0.08115396648645401,0.2905931770801544,0.8710767030715942,-0.18207426369190216,0.345057874917984,0.8701778650283813,-0.1259736716747284
