Label,Timestamp,Nose_x,Nose_y,Nose_z,Left eye inner_x,Left eye inner_y,Left eye inner_z,Left eye_x,Left eye_y,Left eye_z,Left eye outer_x,Left eye outer_y,Left eye outer_z,Right eye inner_x,Right eye inner_y,Right eye inner_z,Right eye_x,Right eye_y,Right eye_z,Right eye outer_x,Right eye outer_y,Right eye outer_z,Left ear_x,Left ear_y,Left ear_z,Right ear_x,Right ear_y,Right ear_z,Mouth left_x,Mouth left_y,Mouth left_z,Mouth right_x,Mouth right_y,Mouth right_z,Left shoulder_x,Left shoulder_y,Left shoulder_z,Right shoulder_x,Right shoulder_y,Right shoulder_z,Left elbow_x,Left elbow_y,Left elbow_z,Right elbow_x,Right elbow_y,Right elbow_z,Left wrist_x,Left wrist_y,Left wrist_z,Right wrist_x,Right wrist_y,Right wrist_z,Left pinky_x,Left pinky_y,Left pinky_z,Right pinky_x,Right pinky_y,Right pinky_z,Left index_x,Left index_y,Left index_z,Right index_x,Right index_y,Right index_z,Left thumb_x,Left thumb_y,Left thumb_z,Right thumb_x,Right thumb_y,Right thumb_z,Left hip_x,Left hip_y,Left hip_z,Right hip_x,Right hip_y,Right hip_z,Left knee_x,Left knee_y,Left knee_z,Right knee_x,Right knee_y,Right knee_z,Left ankle_x,Left ankle_y,Left ankle_z,Right ankle_x,Right ankle_y,Right ankle_z,Left heel_x,Left heel_y,Left heel_z,Right heel_x,Right heel_y,Right heel_z,Left foot index_x,Left foot index_y,Left foot index_z,Right foot index_x,Right foot index_y,Right foot index_z
,262,0.43628251552581787,0.4227437973022461,0.44026973843574524,0.4236055910587311,0.415660560131073,0.42904436588287354,0.41970759630203247,0.41597816348075867,0.4289509952068329,0.4158463478088379,0.4164655804634094,0.4289160370826721,0.4324939548969269,0.41485607624053955,0.3980801999568939,0.43402329087257385,0.4146074056625366,0.3979529142379761,0.4356183707714081,0.41411933302879333,0.3977149724960327,0.40016523003578186,0.4202438294887543,0.4026186764240265,0.4286256432533264,0.41795018315315247,0.2398899793624878,0.42996591329574585,0.43080994486808777,0.4258931279182434,0.438114732503891,0.43015897274017334,0.3866617977619171,0.3705885708332062,0.45697495341300964,0.5034570693969727,0.4531448483467102,0.4526841342449188,0.039868056774139404,0.37031328678131104,0.46948978304862976,0.615656316280365,0.5160075426101685,0.5027495622634888,0.13937747478485107,0.379922479391098,0.4578462541103363,0.8038293719291687,0.5655526518821716,0.48670852184295654,0.46622607111930847,0.3741399645805359,0.45760902762413025,0.8405559062957764,0.5890297293663025,0.4834594130516052,0.4950656592845917,0.38185134530067444,0.4536620080471039,0.8400061130523682,0.5779213309288025,0.4751596748828888,0.48916569352149963,0.38670048117637634,0.4546040892601013,0.8071857690811157,0.5636916160583496,0.4782232940196991,0.47608682513237,0.3518466353416443,0.5713824033737183,0.16825151443481445,0.3975086510181427,0.5772661566734314,-0.1685214787721634,0.5199670791625977,0.6046391725540161,0.30267688632011414,0.5816474556922913,0.6452731490135193,-0.3232375681400299,0.43605372309684753,0.7002924680709839,0.33802416920661926,0.49223050475120544,0.7755218148231506,-0.531585156917572,0.39802590012550354,0.7171832919120789,0.3350765109062195,0.4549790620803833,0.7923715114593506,-0.5528344511985779,0.5015950798988342,0.7139812111854553,0.34623801708221436,0.5855374932289124,0.7979158163070679,-0.6167168617248535
,263,0.44067123532295227,0.42060527205467224,0.5174860954284668,0.4254150390625,0.4141480624675751,0.5132080912590027,0.4209733307361603,0.4147263765335083,0.5131456255912781,0.4165323078632355,0.4154399633407593,0.5131350755691528,0.43487685918807983,0.41298907995224,0.476056307554245,0.436335027217865,0.41271963715553284,0.47597306966781616,0.43789204955101013,0.4123273491859436,0.47577157616615295,0.3986150026321411,0.4202081859111786,0.4746587574481964,0.42938941717147827,0.4169248342514038,0.3113701045513153,0.43370482325553894,0.42908042669296265,0.5085676312446594,0.442425936460495,0.42804718017578125,0.4609268307685852,0.35967186093330383,0.45754101872444153,0.5134689211845398,0.46055564284324646,0.4507817029953003,0.10063288360834122,0.3309495747089386,0.48969247937202454,0.6467283368110657,0.5359185934066772,0.49592357873916626,0.1629607379436493,0.3658671975135803,0.4908272624015808,0.7870566248893738,0.5726649761199951,0.47054722905158997,0.44651827216148376,0.3673221468925476,0.49239200353622437,0.8166781663894653,0.5932289958000183,0.46235227584838867,0.4725732207298279,0.37714284658432007,0.48758700489997864,0.813476026058197,0.5777995586395264,0.455170214176178,0.4693838059902191,0.37932634353637695,0.487183153629303,0.787682294845581,0.5644503831863403,0.46021348237991333,0.4570534825325012,0.3524238169193268,0.5717174410820007,0.16490599513053894,0.4060671329498291,0.5741147994995117,-0.16522371768951416,0.5199371576309204,0.6028574109077454,0.3079870939254761,0.5559114813804626,0.6450679302215576,-0.2920830547809601,0.43627551198005676,0.7000765204429626,0.28965938091278076,0.49209198355674744,0.7758833765983582,-0.5370857119560242,0.3980425298213959,0.716156542301178,0.27984002232551575,0.45499274134635925,0.7929247617721558,-0.562988817691803,0.5002884864807129,0.7127404808998108,0.3090759515762329,0.5864475965499878,0.7977280020713806,-0.6143538355827332
,264,0.4476669430732727,0.4199371039867401,0.40192028880119324,0.43398162722587585,0.4126679301261902,0.40007486939430237,0.4302864968776703,0.413090318441391,0.4000118672847748,0.42656511068344116,0.41363346576690674,0.40008625388145447,0.44060802459716797,0.4119415879249573,0.3583700358867645,0.44085693359375,0.41175904870033264,0.3583132326602936,0.44123226404190063,0.4115090072154999,0.35813474655151367,0.4073137938976288,0.4181823134422302,0.43491432070732117,0.4290512204170227,0.41600120067596436,0.2342435121536255,0.4405302405357361,0.4281464219093323,0.4197517931461334,0.44651690125465393,0.4274786710739136,0.3635745942592621,0.3631165027618408,0.45418962836265564,0.46897441148757935,0.4601307511329651,0.4513780474662781,0.06144586578011513,0.34080827236175537,0.4568538963794708,0.6163625717163086,0.5482329726219177,0.496086061000824,0.1144094243645668,0.3459146320819855,0.4100305438041687,0.7083256244659424,0.585073709487915,0.4617311358451843,0.3684838116168976,0.3346484303474426,0.39669573307037354,0.7342292070388794,0.6024186015129089,0.4506154954433441,0.3857412040233612,0.3451961874961853,0.39259108901023865,0.7370659112930298,0.5829979181289673,0.4433088004589081,0.3890596032142639,0.35225909948349,0.39794784784317017,0.7111702561378479,0.5733227133750916,0.44874927401542664,0.38164493441581726,0.35558775067329407,0.5719130039215088,0.16894271969795227,0.40613314509391785,0.5733334422111511,-0.16911575198173523,0.5274479389190674,0.6018474102020264,0.2922604978084564,0.5779911875724792,0.644536554813385,-0.3249269425868988,0.43912941217422485,0.6997961401939392,0.30678606033325195,0.4942839443683624,0.7758086919784546,-0.5341812968254089,0.40009504556655884,0.7142313718795776,0.30259230732917786,0.45808887481689453,0.7937129735946655,-0.5533744096755981,0.4994119703769684,0.712476909160614,0.321281760931015,0.5875145196914673,0.7984732389450073,-0.6106453537940979
,265,0.42904913425445557,0.41914603114128113,0.4108069837093353,0.4162103533744812,0.4121609628200531,0.4066230356693268,0.4128667414188385,0.41258564591407776,0.4065689742565155,0.4095434844493866,0.41312116384506226,0.4066399037837982,0.42239898443222046,0.41156142950057983,0.3730040490627289,0.42280903458595276,0.41144639253616333,0.3729347884654999,0.4233694076538086,0.41129815578460693,0.37274307012557983,0.3933354318141937,0.41780635714530945,0.40668460726737976,0.4136362671852112,0.41601425409317017,0.24758636951446533,0.42390790581703186,0.42729222774505615,0.4164610803127289,0.4293300211429596,0.426631897687912,0.3711487054824829,0.35096895694732666,0.45083290338516235,0.4554433822631836,0.4572765529155731,0.45211726427078247,0.07503171265125275,0.3218868374824524,0.43165573477745056,0.603787899017334,0.541056752204895,0.4998503625392914,0.18520458042621613,0.29827502369880676,0.3670850992202759,0.7275731563568115,0.5834883451461792,0.4680783450603485,0.5094223618507385,0.2353219985961914,0.32959869503974915,0.755605161190033,0.602685272693634,0.45875197649002075,0.5416169166564941,0.28815507888793945,0.34641462564468384,0.7682960033416748,0.5847684741020203,0.45129477977752686,0.5436696410179138,0.2983270585536957,0.3534757196903229,0.7366609573364258,0.5751386284828186,0.455743670463562,0.5240324139595032,0.35545456409454346,0.5713291764259338,0.17102210223674774,0.4062601327896118,0.5748405456542969,-0.1712733656167984,0.49551182985305786,0.6016175746917725,0.39493057131767273,0.5777711272239685,0.6446260809898376,-0.33144882321357727,0.43910470604896545,0.6993392705917358,0.4824445843696594,0.4952322542667389,0.7757263779640198,-0.57192462682724,0.39997899532318115,0.7139801383018494,0.4853917360305786,0.45951926708221436,0.7943202257156372,-0.5949834585189819,0.49927204847335815,0.7112019658088684,0.5181491374969482,0.5875674486160278,0.7983890175819397,-0.6562930345535278
,266,0.40605995059013367,0.41970035433769226,0.4460389316082001,0.39292702078819275,0.4124692678451538,0.44633519649505615,0.39016905426979065,0.4128141701221466,0.446256548166275,0.38742712140083313,0.41325679421424866,0.4463379383087158,0.39811474084854126,0.4119684100151062,0.4144504964351654,0.3983476758003235,0.41174834966659546,0.41435402631759644,0.39874404668807983,0.4115464389324188,0.41412973403930664,0.37493619322776794,0.41787466406822205,0.4437544047832489,0.39228877425193787,0.4164409339427948,0.2993064224720001,0.4047459065914154,0.42750123143196106,0.4512886106967926,0.4092506468296051,0.4271523058414459,0.40867695212364197,0.34160053730010986,0.4461066424846649,0.4924401044845581,0.4516945481300354,0.4525679647922516,0.10338280349969864,0.3224978744983673,0.4177524149417877,0.6003568768501282,0.5346735715866089,0.5025331377983093,0.15691561996936798,0.28956446051597595,0.3595466911792755,0.7510594725608826,0.5857701897621155,0.4852939248085022,0.3365829885005951,0.26358798146247864,0.3431260287761688,0.7786315083503723,0.6077020764350891,0.48148488998413086,0.3446367681026459,0.2779029309749603,0.3405438959598541,0.7881752848625183,0.5923385620117188,0.4723977744579315,0.3526787757873535,0.29069170355796814,0.34719327092170715,0.7582915425300598,0.5814045071601868,0.4750106632709503,0.3490373492240906,0.35467639565467834,0.571118950843811,0.17553837597370148,0.40558651089668274,0.5750839710235596,-0.17582595348358154,0.4903930127620697,0.6078119874000549,0.40274444222450256,0.5581334829330444,0.6446887850761414,-0.35982760787010193,0.4391944706439972,0.6993352174758911,0.4764654040336609,0.49562129378318787,0.7746144533157349,-0.6283774971961975,0.39994218945503235,0.7142528295516968,0.4760090112686157,0.4596642255783081,0.7932791113853455,-0.6542707681655884,0.4975016415119171,0.710764467716217,0.4975225329399109,0.5881564021110535,0.797227680683136,-0.7171664237976074
,267,0.39849966764450073,0.41438862681388855,0.3774801194667816,0.38514581322669983,0.4087446928024292,0.36683666706085205,0.3819698989391327,0.4090522527694702,0.36676329374313354,0.3787953555583954,0.40943968296051025,0.3668496310710907,0.3925028443336487,0.4089575707912445,0.3403686583042145,0.393948495388031,0.40924933552742004,0.3402789533138275,0.39551547169685364,0.4095138609409332,0.3400672376155853,0.36970627307891846,0.4147413671016693,0.3388407528400421,0.3937787413597107,0.41520774364471436,0.22462351620197296,0.3987582325935364,0.42166975140571594,0.3757721781730652,0.40603744983673096,0.42202475666999817,0.3410804271697998,0.34359556436538696,0.43847301602363586,0.4122631847858429,0.4523026645183563,0.45264264941215515,0.04836907610297203,0.31684979796409607,0.4058094322681427,0.5579943060874939,0.5320221781730652,0.5029280781745911,-0.016906961798667908,0.22891007363796234,0.35036709904670715,0.7656214237213135,0.585673987865448,0.49237534403800964,0.07664428651332855,0.249919131398201,0.34798917174339294,0.8039897084236145,0.6073920726776123,0.4894014000892639,0.06854593008756638,0.26098960638046265,0.3455382287502289,0.8075312972068787,0.5931781530380249,0.4797839820384979,0.07784944027662277,0.2756401002407074,0.3508618474006653,0.7726620435714722,0.5826147198677063,0.4818629026412964,0.08616415411233902,0.3546253442764282,0.5699783563613892,0.18290600180625916,0.4122588038444519,0.5711856484413147,-0.18328826129436493,0.49269676208496094,0.6118927597999573,0.3997802734375,0.5566665530204773,0.6450085043907166,-0.3645067811012268,0.43909427523612976,0.6996854543685913,0.5228394269943237,0.4966508150100708,0.7742845416069031,-0.5919559001922607,0.3999740183353424,0.7151510715484619,0.528571605682373,0.4604198634624481,0.7934290766716003,-0.6140648126602173,0.49665379524230957,0.7105476260185242,0.5401014685630798,0.5901357531547546,0.7967047095298767,-0.6860231161117554
,268,0.406264066696167,0.4130263030529022,0.60787034034729,0.40201306343078613,0.4081849455833435,0.6156301498413086,0.3993338644504547,0.4087885022163391,0.6156266331672668,0.39641043543815613,0.40943002700805664,0.6156583428382874,0.40730515122413635,0.4076065123081207,0.5691032409667969,0.4079136848449707,0.4077328145503998,0.56894451379776,0.40875011682510376,0.4078400731086731,0.5687119364738464,0.3829410970211029,0.41483834385871887,0.6054445505142212,0.40412962436676025,0.4145740568637848,0.4021889567375183,0.4017636775970459,0.42143601179122925,0.6082662343978882,0.41117438673973083,0.42092761397361755,0.5482305884361267,0.3489101529121399,0.45400744676589966,0.6548600792884827,0.45976534485816956,0.44477635622024536,0.16618025302886963,0.36318719387054443,0.4863143563270569,0.7567394375801086,0.5396260023117065,0.4796287417411804,0.23459671437740326,0.37271565198898315,0.4913175404071808,0.8696833252906799,0.5952335596084595,0.463262677192688,0.5885969996452332,0.36784806847572327,0.4933624863624573,0.8990464210510254,0.619124174118042,0.4548947513103485,0.6221847534179688,0.3729381561279297,0.48702284693717957,0.9042890667915344,0.6000852584838867,0.4512762129306793,0.626375675201416,0.3827429413795471,0.4871067404747009,0.8726135492324829,0.5874665379524231,0.45675230026245117,0.6048598289489746,0.3569008409976959,0.5702071785926819,0.18209639191627502,0.4189535677433014,0.5712434649467468,-0.18244236707687378,0.4961566925048828,0.6111254096031189,0.3852812945842743,0.5562589764595032,0.6478469967842102,-0.34584033489227295,0.43907931447029114,0.7006442546844482,0.34589630365371704,0.4958301782608032,0.7738713026046753,-0.6118387579917908,0.4001496732234955,0.7156059145927429,0.33030882477760315,0.46033886075019836,0.7935603857040405,-0.6411965489387512,0.49671387672424316,0.7101497054100037,0.3576447367668152,0.590331494808197,0.7950284481048584,-0.7072300314903259
,269,0.4848043918609619,0.3981403708457947,0.4037739038467407,0.46702679991722107,0.3835010230541229,0.4022650420665741,0.46794208884239197,0.3835074007511139,0.4022248089313507,0.46843165159225464,0.38343775272369385,0.40223535895347595,0.4780671298503876,0.38958561420440674,0.34904733300209045,0.4782281816005707,0.38961613178253174,0.3488815128803253,0.4785088896751404,0.38963934779167175,0.3487143814563751,0.4425199031829834,0.3932638466358185,0.3823484778404236,0.46099913120269775,0.394900918006897,0.15559999644756317,0.4665318429470062,0.40495261549949646,0.40460601449012756,0.4801132082939148,0.40776747465133667,0.3366563320159912,0.3609773516654968,0.4452782869338989,0.5026221871376038,0.48203039169311523,0.4381829798221588,-0.05049862340092659,0.3793356716632843,0.492676705121994,0.6587929725646973,0.5636024475097656,0.48942479491233826,0.08095216751098633,0.4236769378185272,0.5086762309074402,0.8113444447517395,0.6067339777946472,0.4725379943847656,0.4642753005027771,0.42645344138145447,0.5127747058868408,0.8546551465988159,0.6271623969078064,0.4663449227809906,0.49974584579467773,0.4317850172519684,0.5081259608268738,0.8508341312408447,0.6079011559486389,0.4599374234676361,0.4996524453163147,0.43472805619239807,0.5071337819099426,0.813019871711731,0.5945279002189636,0.4643668532371521,0.47897422313690186,0.3593996465206146,0.5690802931785583,0.182266965508461,0.4218791425228119,0.5695899128913879,-0.18254585564136505,0.497965544462204,0.6120500564575195,0.4599667489528656,0.5579197406768799,0.64797043800354,-0.32070475816726685,0.4387351870536804,0.701664924621582,0.5031380653381348,0.4958978295326233,0.7735503911972046,-0.5714939832687378,0.4002722203731537,0.7177364826202393,0.4991094470024109,0.4602767527103424,0.7932834029197693,-0.5955788493156433,0.4967738389968872,0.710180938243866,0.5399264693260193,0.5907818675041199,0.79460209608078,-0.66732257604599
,270,0.4817065894603729,0.3944115936756134,0.31500017642974854,0.4696032404899597,0.38474828004837036,0.30797189474105835,0.46644482016563416,0.38471460342407227,0.30788755416870117,0.46324148774147034,0.38470661640167236,0.30794650316238403,0.47793951630592346,0.38637369871139526,0.26803699135780334,0.4785436987876892,0.38657528162002563,0.26792392134666443,0.47928687930107117,0.38678425550460815,0.2676857113838196,0.44029492139816284,0.39086297154426575,0.286695659160614,0.46491268277168274,0.3931392729282379,0.10798490047454834,0.46938255429267883,0.40357714891433716,0.3158115744590759,0.4779500961303711,0.4044523239135742,0.26267269253730774,0.3633253276348114,0.4330563545227051,0.3547976315021515,0.487154483795166,0.4416006803512573,-0.060192469507455826,0.3352926969528198,0.41488879919052124,0.5325114727020264,0.5756701231002808,0.49481263756752014,-0.15374910831451416,0.2335301786661148,0.35433486104011536,0.7729832530021667,0.6164897084236145,0.47139474749565125,-0.14160051941871643,0.2645387053489685,0.35959258675575256,0.8155972361564636,0.6347672343254089,0.4633043110370636,-0.15888233482837677,0.23862242698669434,0.34111684560775757,0.8185644745826721,0.6166597008705139,0.4533819258213043,-0.14102396368980408,0.24446065723896027,0.3436209559440613,0.7789978981018066,0.6071719527244568,0.4576210677623749,-0.12937982380390167,0.3621678650379181,0.5683768391609192,0.1904609054327011,0.4328148066997528,0.5772193074226379,-0.1907956749200821,0.49899670481681824,0.6138245463371277,0.5210829973220825,0.5566641092300415,0.6479384303092957,-0.3168724477291107,0.43855297565460205,0.7022661566734314,0.7513716816902161,0.4960598945617676,0.7733873128890991,-0.4735333025455475,0.40042945742607117,0.7175981402397156,0.7678391933441162,0.46086469292640686,0.7943689823150635,-0.4893360137939453,0.49681785702705383,0.7102144956588745,0.7862555980682373,0.5920705199241638,0.7946084141731262,-0.565264105796814
,271,0.5040609836578369,0.3898531496524811,0.33797329664230347,0.4881734251976013,0.38003653287887573,0.3469413220882416,0.48295333981513977,0.3798135221004486,0.34681078791618347,0.4777294099330902,0.37963631749153137,0.3468000590801239,0.49807626008987427,0.3808235228061676,0.3181678354740143,0.4989152252674103,0.38092392683029175,0.3180607259273529,0.4998675286769867,0.38103142380714417,0.3178523778915405,0.4506249725818634,0.3837917745113373,0.33819302916526794,0.4829235076904297,0.38643577694892883,0.13799507915973663,0.4910447895526886,0.3991376459598541,0.34915536642074585,0.5003699064254761,0.39980658888816833,0.30998387932777405,0.37925732135772705,0.4326539635658264,0.3809516131877899,0.4967573881149292,0.4350086748600006,-0.05996251106262207,0.36373522877693176,0.4540972113609314,0.632951021194458,0.5708125233650208,0.4954228103160858,-0.020542720332741737,0.3653431832790375,0.4263691008090973,0.849668562412262,0.6038527488708496,0.4660370945930481,0.41680818796157837,0.36126744747161865,0.41933295130729675,0.900032639503479,0.6122747659683228,0.4574989676475525,0.45830100774765015,0.36454129219055176,0.40982574224472046,0.9071441888809204,0.587552547454834,0.4483071267604828,0.45333394408226013,0.37136736512184143,0.41264790296554565,0.8572434186935425,0.5781610012054443,0.45292240381240845,0.4318818151950836,0.36827927827835083,0.5672999024391174,0.18993571400642395,0.4333188235759735,0.569068968296051,-0.19017760455608368,0.5031229853630066,0.6072937846183777,0.46279391646385193,0.5831700563430786,0.6435806155204773,-0.30762776732444763,0.4372713267803192,0.702454686164856,0.574414849281311,0.49581050872802734,0.773392915725708,-0.5008328557014465,0.4006671607494354,0.7186758518218994,0.5775980949401855,0.46064984798431396,0.7946174740791321,-0.5275635719299316,0.49438679218292236,0.7094982862472534,0.6033428907394409,0.5920429229736328,0.7948915958404541,-0.6081019639968872
,272,0.5547970533370972,0.396616667509079,0.3676118552684784,0.5477134585380554,0.38688918948173523,0.36520031094551086,0.5439320802688599,0.3867741525173187,0.3651335537433624,0.5401294827461243,0.3866986930370331,0.3651910424232483,0.5552611351013184,0.3871997892856598,0.3335343599319458,0.5562270283699036,0.38699308037757874,0.3334168493747711,0.557318925857544,0.38678258657455444,0.33320608735084534,0.519285261631012,0.3893958330154419,0.3108164370059967,0.5455142259597778,0.3898286521434784,0.1670057624578476,0.5419254302978516,0.4053272008895874,0.36903518438339233,0.5481802225112915,0.40557926893234253,0.32532137632369995,0.4244985580444336,0.4280230700969696,0.3575829863548279,0.5539821982383728,0.4336017966270447,-0.04128924384713173,0.38224056363105774,0.4558144211769104,0.5323794484138489,0.6262518763542175,0.49382540583610535,0.1534988135099411,0.4049040377140045,0.4352753758430481,0.8200416564941406,0.6168596148490906,0.46584469079971313,0.566345751285553,0.40218889713287354,0.42921027541160583,0.8411340713500977,0.6222376227378845,0.4580680727958679,0.6190721392631531,0.414277046918869,0.4260118901729584,0.8402196764945984,0.59965980052948,0.45145800709724426,0.6107115745544434,0.41819578409194946,0.42909952998161316,0.809054434299469,0.5926715135574341,0.45598164200782776,0.579915463924408,0.38085997104644775,0.5668542981147766,0.17206083238124847,0.46868690848350525,0.5728083252906799,-0.17255088686943054,0.4952639639377594,0.6103424429893494,0.5145314335823059,0.593075692653656,0.6430794596672058,-0.260170578956604,0.43656158447265625,0.702478289604187,0.5584504008293152,0.49506253004074097,0.7733660936355591,-0.5058246850967407,0.40119579434394836,0.7192589044570923,0.5554484724998474,0.45991307497024536,0.7946516275405884,-0.5386565327644348,0.49455809593200684,0.7088682055473328,0.595465362071991,0.5912438631057739,0.794979989528656,-0.598068118095398
,273,0.5715471506118774,0.39898547530174255,0.22561083734035492,0.5674214959144592,0.39013898372650146,0.21826262772083282,0.5658847093582153,0.3900686800479889,0.21823136508464813,0.5642517805099487,0.39002400636672974,0.21829921007156372,0.5681514143943787,0.39045804738998413,0.18261286616325378,0.5665183067321777,0.3902047872543335,0.18248333036899567,0.5650728344917297,0.3899383246898651,0.1824018657207489,0.5439150333404541,0.3922923803329468,0.20683947205543518,0.5473234057426453,0.39242023229599,0.0508994422852993,0.5605131983757019,0.4066842496395111,0.2331228256225586,0.5593145489692688,0.4076235592365265,0.18756495416164398,0.4457954168319702,0.43016788363456726,0.30461665987968445,0.553817868232727,0.4356769025325775,-0.07977258414030075,0.4178600609302521,0.45644909143447876,0.5282986760139465,0.6257491111755371,0.49477618932724,0.11787457019090652,0.4579717814922333,0.45688265562057495,0.8232077956199646,0.6265286207199097,0.4674900472164154,0.5325180888175964,0.4628661274909973,0.45581740140914917,0.8761383891105652,0.6333491206169128,0.45793765783309937,0.5843732953071594,0.46930328011512756,0.45417553186416626,0.8798823952674866,0.6156173944473267,0.4529411494731903,0.5821303129196167,0.4691954255104065,0.45625895261764526,0.8303456902503967,0.6094598770141602,0.4581003487110138,0.5488982200622559,0.39705798029899597,0.5658689141273499,0.15940220654010773,0.46271413564682007,0.5784987807273865,-0.15986715257167816,0.4922441840171814,0.6103358864784241,0.606381893157959,0.5944357514381409,0.643252968788147,-0.1672287881374359,0.43941470980644226,0.7006374597549438,0.703671932220459,0.49516403675079346,0.7733762264251709,-0.39553436636924744,0.40670081973075867,0.7188594341278076,0.7083677053451538,0.45998647809028625,0.7943466305732727,-0.41698285937309265,0.4981570243835449,0.7088867425918579,0.755744993686676,0.5912349224090576,0.797981321811676,-0.4481169283390045
,274,0.5753627419471741,0.39820626378059387,0.12943454086780548,0.5695475935935974,0.3870766758918762,0.12471730262041092,0.5671693086624146,0.38657209277153015,0.12468401342630386,0.5647071003913879,0.3860950171947479,0.12472084909677505,0.5708851218223572,0.38777270913124084,0.08238653838634491,0.5691085457801819,0.3875562846660614,0.08225968480110168,0.5674879550933838,0.3873485028743744,0.0822354406118393,0.5396432280540466,0.386380672454834,0.13371063768863678,0.5458592772483826,0.38929283618927,-0.05247277393937111,0.5618993043899536,0.40641704201698303,0.14419861137866974,0.561612069606781,0.4070199429988861,0.08989395201206207,0.4386909306049347,0.42483827471733093,0.2469511181116104,0.5395494699478149,0.4368911683559418,-0.15637877583503723,0.408966064453125,0.4561302959918976,0.48179858922958374,0.6030999422073364,0.49539172649383545,0.013488654978573322,0.4371317923069,0.4548221826553345,0.7882736921310425,0.5970736145973206,0.4622560143470764,0.45142555236816406,0.4388469159603119,0.4526614546775818,0.8564746379852295,0.5998383164405823,0.45045047998428345,0.4931020736694336,0.44561848044395447,0.45145922899246216,0.853341817855835,0.5799840688705444,0.4448469579219818,0.4933205544948578,0.4473017156124115,0.45194751024246216,0.8059155941009521,0.5739740133285522,0.4508524239063263,0.46644264459609985,0.3888675570487976,0.5619112253189087,0.1602296680212021,0.4535118341445923,0.5707780718803406,-0.16060136258602142,0.49247559905052185,0.6101633906364441,0.5592312216758728,0.6004011034965515,0.6433429718017578,-0.17930474877357483,0.4407946467399597,0.6998685598373413,0.6317121982574463,0.49585503339767456,0.7726484537124634,-0.408157616853714,0.40750622749328613,0.7188120484352112,0.635476291179657,0.45942291617393494,0.7939450740814209,-0.42688170075416565,0.4980795979499817,0.7096035480499268,0.680798351764679,0.5912083387374878,0.79800945520401,-0.44257357716560364
,275,0.6023808717727661,0.38090255856513977,-0.07350463420152664,0.5983250141143799,0.36906149983406067,-0.08723749220371246,0.5961838364601135,0.36853843927383423,-0.08724557608366013,0.5939797163009644,0.36802899837493896,-0.08721289783716202,0.6213070154190063,0.3694947063922882,-0.12649673223495483,0.5980636477470398,0.37000134587287903,-0.12661881744861603,0.5966319441795349,0.3700188994407654,-0.12665706872940063,0.5698875784873962,0.3693680167198181,-0.08123619854450226,0.5763942003250122,0.37333181500434875,-0.25483980774879456,0.5892239809036255,0.3903917372226715,-0.05678853765130043,0.5885493159294128,0.39084392786026,-0.10718178004026413,0.45807182788848877,0.40646713972091675,0.07439098507165909,0.5702126026153564,0.43096768856048584,-0.34393852949142456,0.4162020683288574,0.4484728276729584,0.3424665927886963,0.6341710686683655,0.49276062846183777,-0.16527140140533447,0.46606215834617615,0.4642222225666046,0.5945656299591064,0.6305116415023804,0.46545976400375366,0.24828174710273743,0.4752708673477173,0.4683251976966858,0.6440197229385376,0.6351767182350159,0.4534546732902527,0.2804608643054962,0.4832095801830292,0.46787363290786743,0.6288267970085144,0.619527280330658,0.44883009791374207,0.2763698101043701,0.4813286066055298,0.4681972861289978,0.5961595773696899,0.611552894115448,0.454554945230484,0.26143404841423035,0.3871150016784668,0.5543692111968994,0.16143031418323517,0.4492514729499817,0.5635160207748413,-0.16186167299747467,0.5037195086479187,0.5989158749580383,0.48476195335388184,0.610284686088562,0.6417043209075928,-0.15897764265537262,0.4434276819229126,0.696605920791626,0.6626670956611633,0.49582111835479736,0.772660493850708,-0.13415300846099854,0.40792304277420044,0.7170746326446533,0.6820658445358276,0.45701706409454346,0.7929717302322388,-0.12808667123317719,0.49983492493629456,0.7095621824264526,0.7411763668060303,0.5912082195281982,0.7979480624198914,-0.12305399775505066
